PacketCounter,SampleTimeFine,Year,Month,Day,Second,UTC_Nano,UTC_Year,UTC_Month,UTC_Day,UTC_Hour,UTC_Minute,UTC_Second,UTC_Valid,Acc_X,Acc_Y,Acc_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,Pressure,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3],Latitude,Longitude,Altitude,Vel_X,Vel_Y,Vel_Z,Temperature,GyrTemp_X,GyrTemp_Y,GyrTemp_Z
21764,,,,,,,,,,,,,,-5.649446,-4.267685,-5.134751,5.779554,-5.632540,-6.441858,0.915039,-0.463867,-0.139648,-0.057220,-0.041910,-0.051172,99832.0000,-0.118567,0.302291,-0.945813,-0.978575,-0.197044,0.059697,-0.168321,0.932627,0.319177,,,0.000000,,,,0.00,,,
21765,,,,,,,,,,,,,,-7.870328,-5.246908,-5.844623,6.964153,-6.797191,-4.434568,0.923340,-0.461914,-0.101807,-0.079637,-0.051577,-0.057969,,-0.104890,0.281846,-0.953709,-0.982536,-0.177578,0.055581,-0.153693,0.942883,0.295550,,,0.000000,,,,0.00,,,
21766,,,,,,,,,,,,,,-9.477378,-5.413051,-3.277244,6.740349,-4.771769,-1.960581,0.942383,-0.459717,-0.081787,-0.095405,-0.053388,-0.032145,99842.0000,-0.089846,0.266540,-0.959627,-0.985149,-0.165335,0.046313,-0.146315,0.949537,0.277437,,,0.000000,,,,0.00,,,
21767,,,,,,,,,,,,,,-10.459974,-5.429495,-2.148416,6.509100,-3.907920,-0.546537,0.950439,-0.447021,-0.068848,-0.105147,-0.053435,-0.020954,,-0.071716,0.258624,-0.963312,-0.986727,-0.159472,0.030645,-0.145695,0.952724,0.266628,,,0.000000,,,,0.00,,,
21768,,,,,,,,,,,,,,-12.273401,-4.349192,-1.019024,5.199192,-3.448548,1.661642,0.960205,-0.425781,-0.062500,-0.123181,-0.042286,-0.009836,99853.0000,-0.051480,0.256058,-0.965290,-0.988005,-0.153965,0.011850,-0.145587,0.954321,0.260913,,,0.000000,,,,0.00,,,
21769,,,,,,,,,,,,,,-14.117468,-1.849792,-0.125829,2.417634,-3.456205,3.786687,0.970459,-0.415283,-0.062744,-0.141355,-0.017054,-0.001059,,-0.030093,0.256622,-0.966043,-0.988527,-0.150763,-0.009256,-0.148019,0.954681,0.258215,,,0.000000,,,,0.00,,,
21770,,,,,,,,,,,,,,-15.086851,0.200274,-0.623172,0.197293,-4.471321,4.609588,0.991211,-0.404541,-0.042725,-0.150859,0.003456,-0.005738,99859.0000,-0.010153,0.253252,-0.967347,-0.989367,-0.142907,-0.027029,-0.145085,0.956787,0.252010,,,0.000000,,,,0.00,,,
21771,,,,,,,,,,,,,,-14.976740,1.682331,-0.027503,-1.654105,-3.953612,4.635738,1.001709,-0.398193,-0.022949,-0.149624,0.018002,0.000942,,0.008327,0.241217,-0.970436,-0.991350,-0.125122,-0.039608,-0.130977,0.962371,0.238088,,,0.000000,,,,0.00,,,
21772,,,,,,,,,,,,,,-13.592190,0.841592,3.208274,-1.437843,-0.153428,4.103114,1.011719,-0.387695,0.001465,-0.135534,0.008934,0.033539,99847.0000,0.023800,0.223372,-0.974443,-0.993827,-0.100361,-0.047279,-0.108357,0.969553,0.219604,,,0.000000,,,,0.00,,,
21773,,,,,,,,,,,,,,-10.087994,-1.045440,3.483824,0.353380,1.333886,0.821631,1.020020,-0.379150,0.032471,-0.100565,-0.009954,0.035872,,0.042654,0.202958,-0.978258,-0.994951,-0.080403,-0.060063,-0.090846,0.975881,0.198503,,,0.000000,,,,0.00,,,
21774,,,,,,,,,,,,,,-8.880737,-1.267594,1.329143,0.679135,-0.313772,-0.775196,1.027832,-0.366455,0.054443,-0.088757,-0.011933,0.014261,99853.0000,0.062656,0.181817,-0.981334,-0.994719,-0.068713,-0.076242,-0.081292,0.980929,0.176552,,,0.000000,,,,0.00,,,
21775,,,,,,,,,,,,,,-9.725154,0.145801,0.466700,-0.886508,-1.240210,-0.195562,1.042236,-0.349365,0.069580,-0.097190,0.002269,0.005510,,0.081445,0.165713,-0.982805,-0.993478,-0.065451,-0.093365,-0.079797,0.984000,0.159301,,,0.000000,,,,0.00,,,
21776,,,,,,,,,,,,,,-8.440091,0.888597,0.393706,-1.666768,-1.024702,-1.545311,1.058838,-0.343018,0.073975,-0.084308,0.009511,0.004417,99850.0000,0.097036,0.155216,-0.983103,-0.991973,-0.065382,-0.108235,-0.081077,0.985715,0.147626,,,0.000000,,,,0.00,,,
21777,,,,,,,,,,,,,,-7.301016,0.682237,1.064934,-1.528848,-0.092314,-2.563058,1.058594,-0.334717,0.084961,-0.072906,0.007329,0.011013,,0.111986,0.145768,-0.982960,-0.990247,-0.066134,-0.122624,-0.082882,0.987106,0.136940,,,0.000000,,,,0.00,,,
21778,,,,,,,,,,,,,,-6.926509,0.001176,1.019220,-0.911888,0.029850,-2.871386,1.064453,-0.322021,0.093750,-0.069208,0.000499,0.010556,99847.0000,0.126452,0.136290,-0.982566,-0.988392,-0.066777,-0.136464,-0.084212,0.988416,0.126263,,,0.000000,,,,0.00,,,
21779,,,,,,,,,,,,,,-6.845255,-0.497483,0.938555,-0.509817,0.057202,-2.904610,1.066162,-0.311279,0.089111,-0.068443,-0.004471,0.009699,,0.141981,0.128220,-0.981530,-0.986082,-0.068340,-0.151567,-0.086512,0.989388,0.116733,,,0.000000,,,,0.00,,,
21780,,,,,,,,,,,,,,-7.085760,-0.797476,0.687985,-0.336814,-0.151480,-2.658693,1.074219,-0.302979,0.091064,-0.070891,-0.007418,0.007144,99853.0000,0.157310,0.122775,-0.979888,-0.983118,-0.074420,-0.167153,-0.093446,0.989640,0.108995,,,0.000000,,,,0.00,,,
